,TL,DemersPelag,DepthRangeShallow,DepthRangeDeep,Length,BodyShapeI,References TL,References shallow depth,references body shape
Agonopsis sterletus,3.2,demersal,42,91,15,elongated,Trophic Level (Ref. 69278): 3.2 Â±0.5 se; Based on size and trophs of closest relatives,,
Agonopsis vulsa,3.3,demersal,0,163,20,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.5 se; Based on size and trophs of closest relatives,,
Albatrossia pectoralis,4.3,bathydemersal,140,3500,210,elongated,,,
Alepocephalus tenebrosus,3.5,bathydemersal,46,5500,61,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.50 se; Based on food items.,,
Allosmerus elongatus,3.3,demersal,1,103,22.9,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.4 se; Based on size and trophs of closest relatives,,
Alosa sapidissima,3.48,pelagic-neritic,0,250,76,fusiform / normal,,,
Amphistichus argenteus,3.53,demersal,0,73,43,fusiform / normal,," Froese, Rainer and Pauly, Daniel, eds. (2013). ""Amphistichus argenteus"" in FishBase. ",
Amphistichus rhodoterus,3.37,demersal,0,7,41,short and / or deep,,,
Anarrhichthys ocellatus,3.5,demersal,1,226,240,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.53 se; Based on food items.,,
Anoplopoma fimbria,3.84,bathydemersal,175,2740,120,fusiform / normal,,,
Antimora microlepis,3.5,bathypelagic,175,3048,75,fusiform / normal,Trophic Level (Ref. 69278): 3.5 Â±0.37 se; Based on food items.,,
Aphanopus intermedius,4.3,benthopelagic,300,1350,148,eel-like,Trophic Level (Ref. 69278): 4.3 Â±0.7 se; Based on size and trophs of closest relatives,,
Apristurus brunneus,3.58,demersal,33,1306,69,elongated,,,
Apristurus kampae,3.9,bathydemersal,180,1888,58.4,elongated,Trophic Level (Ref. 69278): 3.9 Â±0.4 se; Based on size and trophs of closest relatives,Apristurus kampae (Longnose Catshark) - IUCN Red List,
Arctozenus risso,3.22,bathypelagic,0,2200,30,elongated,,,
Argentina sialis,3.1,demersal,11,325,22,elongated,Trophic Level (Ref. 69278): 3.1 Â±0.30 se; Based on food items.,,
Argyropelecus affinis,3.1,bathypelagic,1,3872,8.4,short and / or deep,Trophic Level (Ref. 69278): 3.1 Â±0.19 se; Based on food items.,,
Argyropelecus lychnus,3,bathypelagic,200,700,5.9,short and / or deep,Trophic Level (Ref. 69278): 3.0 Â±0.16 se; Based on food items.,,
Aristostomias scintillans,3.5,bathypelagic,0,1219,23,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.50 se; Based on food items.,,
Atheresthes stomias,4.17,demersal,18,950,84,short and / or deep,,,
Atherinops affinis,2.8,pelagic-neritic,0,26,37,elongated,rophic Level (Ref. 69278): 2.8 Â±0.28 se; Based on food items.,Atherinops affinis - Shorefishes - The Fishes - Species,
Atherinopsis californiensis,2.3,pelagic-neritic,0,30,45,elongated,Trophic Level (Ref. 69278): 2.3 Â±0.21 se; Based on food items.,Atherinopsis californiensis - Shorefishes - The Fishes - Species,
Bathyagonus nigripinnis,3.3,demersal,18,1290,24.2,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.4 se; Based on size and trophs of closest relatives,,
Bathyagonus pentacanthus,3.2,demersal,110,910,23,elongated,Trophic Level (Ref. 69278): 3.2 Â±0.4 se; Based on size and trophs of closest relatives,,
Bathylagus pacificus,3.3,bathypelagic,600,7700,25,fusiform / normal,Trophic Level (Ref. 69278): 3.3 Â±0.42 se; Based on food items.,,
Bathyraja aleutica,4.1,bathydemersal,15,1602,161,other,Trophic Level (Ref. 69278): 4.1 Â±0.76 se; Based on food items.,,
Bathyraja spinosissima,4.1,bathydemersal,800,2938,150,other,Trophic Level (Ref. 69278): 4.1 Â±0.7 se; Based on size and trophs of closest relatives,,
Bathyraja trachura,4,bathydemersal,213,2550,91,other,Trophic Level (Ref. 69278): 4.0 Â±0.7 se; Based on size and trophs of closest relatives,,
Bothrocara brunneum,3.61,bathydemersal,129,2570,74,eel-like,,,
Brosmophycis marginata,3.5,demersal,3,256,46,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.6 se; Based on size and trophs of closest relatives,,
Careproctus cypselurus,3.3,bathydemersal,35,1775,32.3,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.5 se; Based on size and trophs of closest relatives,,
Careproctus gilberti,3.2,bathydemersal,73,886,8.9,other,Trophic Level (Ref. 69278): 3.2 Â±0.5 se; Based on size and trophs of closest relatives,,
Careproctus melanurus,3.4,bathydemersal,89,2286,54,fusiform / normal,Trophic Level (Ref. 69278): 3.4 Â±0.47 se; Based on food items.,,
Cataetyx rubrirostris,3.5,bathydemersal,300,1000,15.7,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.5 se; Based on size and trophs of closest relatives,,
Chauliodus macouni,4.5,bathypelagic,25,4390,29.3,elongated,,,
Chesnonia verrucosa,3.2,demersal,18,425,20,elongated,Trophic Level (Ref. 69278): 3.2 Â±0.3 se; Based on size and trophs of closest relatives,,
Chiasmodon niger,4.2,pelagic-oceanic,700,2745,25,elongated,Trophic Level (Ref. 69278): 4.2 Â±0.73 se; Based on food items.,,
Chilara taylori,4.1,demersal,0,280,40.4,eel-like,Trophic Level (Ref. 69278): 4.1 Â±0.57 se; Based on food items.,,
Chitonotus pugetensis,3.6,demersal,0,142,23,elongated,Trophic Level (Ref. 69278): 3.6 Â±0.55 se; Based on food items.,,
Citharichthys sordidus,3.46,demersal,0,549,41,fusiform / normal,,,
Citharichthys stigmaeus,3.4,demersal,15,549,17,short and / or deep,Trophic Level (Ref. 69278): 3.4 Â±0.52 se; Based on food items.,,
Clinocottus acuticeps,3.5,demersal,0,20,6.4,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.37 se; Based on food items.,,
Coryphaenoides acrolepis,3.8,bathydemersal,300,3700,104,elongated,Trophic Level (Ref. 69278): 3.8 Â±0.54 se; Based on food items.,,
Coryphaenoides cinereus,3.6,bathydemersal,150,3500,66,elongated,Trophic Level (Ref. 69278): 3.6 Â±0.5 se; Based on size and trophs of closest relatives,,
Cymatogaster aggregata,3,demersal,1,146,20.3,short and / or deep,Trophic Level (Ref. 69278): 3.0 Â±0.31 se; Based on food items.,,
Dasycottus setiger,3.87,demersal,15,850,73,fusiform / normal,,,
Diaphus theta,3.19,bathypelagic,10,3400,11.4,fusiform / normal,,,
Elassodiscus caudatus,3.4,bathydemersal,335,1040,8.5,elongated,Trophic Level (Ref. 69278): 3.4 Â±0.6 se; Based on size and trophs of closest relatives,,FAMILY Details for Liparidae - Snailfishes - FishBase
Embassichthys bathybius,3.4,bathydemersal,41,1800,47,short and / or deep,Trophic Level (Ref. 69278): 3.4 Â±0.2 se; Based on size and trophs of closest relatives,,
Embiotoca lateralis,3.3,demersal,0,21,38,short and / or deep,Trophic Level (Ref. 69278): 3.3 Â±0.49 se; Based on food items.,Striped perch (Embiotoca lateralis) - SIMoN :: Species Database,
Engraulis mordax,3.1,pelagic-neritic,0,310,24.8,elongated,Trophic Level (Ref. 69278): 3.1 Â±0.28 se; Based on food items.,,
Enophrys bison,3.3,demersal,20,20,37,fusiform / normal,Trophic Level (Ref. 69278): 3.3 Â±0.52 se; Based on food items.,Buffalo sculpin | Washington Department of Fish & Wildlife,
Enophrys taurina,3.5,demersal,11,256,17,fusiform / normal,Trophic Level (Ref. 69278): 3.5 Â±0.4 se; Based on size and trophs of closest relatives,,A trait collection of marine fish species from North Atlantic and ...
Eopsetta jordani,4.1,demersal,0,550,53,short and / or deep,Trophic Level (Ref. 69278): 4.1 Â±0.67 se; Based on food items.,,
Eptatretus deani,3.8,bathydemersal,103,2743,63.5,eel-like,Trophic Level (Ref. 69278): 3.8 Â±0.52 se; Based on food items.,,
Eptatretus stoutii,4.2,demersal,16,966,63.5,eel-like,Trophic Level (Ref. 69278): 4.2 Â±0.70 se; Based on food items.,,
Gadus macrocephalus,4.16,demersal,10,1280,119,fusiform / normal,,,
Galeorhinus galeus,4.34,benthopelagic,0,1100,193,elongated,,,
Gasterosteus aculeatus,3.31,benthopelagic,0,100,11,fusiform / normal,,,
Genyonemus lineatus,3.4,benthopelagic,3,183,41,fusiform / normal,Trophic Level (Ref. 69278): 3.4 Â±0.49 se; Based on food items.,,
Glyptocephalus zachirus,3.25,demersal,0,900,60,short and / or deep,,,
Hemilepidotus spinosus,3.5,demersal,0,780,29,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.50 se; Based on food items.,,
Hexagrammos decagrammus,3.6,demersal,0,46,61,fusiform / normal,Trophic Level (Ref. 69278): 3.6 Â±0.55 se; Based on food items.,Kelp greenling (Hexagrammos decagrammus) - SIMoN ...,
Hexanchus griseus,4.48,bathydemersal,1,2500,482,elongated,,,
Hippoglossina stomata,4,demersal,30,137,40,fusiform / normal,Trophic Level (Ref. 69278): 4.0 Â±0.2 se; Based on size and trophs of closest relatives,,
Hippoglossus stenolepis,4.14,demersal,0,1200,258,fusiform / normal,,,
Howella brodiei,3.2,bathypelagic,100,1829,7.6,fusiform / normal,Trophic Level (Ref. 69278): 3.2 Â±0.4 se; Based on size and trophs of closest relatives,,
Hydrolagus colliei,3.7,demersal,0,913,100,elongated,Trophic Level (Ref. 69278): 3.7 Â±0.54 se; Based on food items.,,
Hyperprosopon anale,3.3,demersal,0,101,20,fusiform / normal,Trophic Level (Ref. 69278): 3.3 Â±0.5 se; Based on size and trophs of closest relatives,,
Icelinus burchami,3.5,demersal,61,570,13,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.5 se; Based on size and trophs of closest relatives,,
Icelinus filamentosus,3.5,demersal,18,800,27,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.56 se; Based on food items.,,
Icelinus fimbriatus,3.7,demersal,50,265,19,fusiform / normal,Trophic Level (Ref. 69278): 3.7 Â±0.6 se; Based on size and trophs of closest relatives,,
Icelinus tenuis,3.6,demersal,33,373,14,elongated,Trophic Level (Ref. 69278): 3.6 Â±0.59 se; Based on food items.,,
Icichthys lockingtoni,3.7,pelagic-oceanic,0,900,46,short and / or deep,Trophic Level (Ref. 69278): 3.7 Â±0.33 se; Based on food items.,,
Icosteus aenigmaticus,4.5,bathypelagic,0,1420,213,short and / or deep,Trophic Level (Ref. 69278): 4.5 Â±0.57 se; Based on food items.,,
Idiacanthus antrostomus,3.8,bathypelagic,0,1103,33,elongated,Trophic Level (Ref. 69278): 3.8 Â±0.60 se; Based on food items.,,
Isopsetta isolepis,3.6,demersal,20,425,55,short and / or deep,Trophic Level (Ref. 69278): 3.6 Â±0.54 se; Based on food items.,,
Jordania zonope,3.4,demersal,2,38,15,elongated,Trophic Level (Ref. 69278): 3.4 Â±0.50 se; Based on food items.,,
Kathetostoma averruncus,4.3,bathydemersal,13,384,32,fusiform / normal,Trophic Level (Ref. 69278): 4.3 Â±0.71 se; Based on food items.,,
Lepidopsetta bilineata,3.18,demersal,0,575,58,short and / or deep,,,
Leptoclinus maculatus,3.3,demersal,2,607,20,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.39 se; Based on food items.,,
Leptocottus armatus,3.7,demersal,0,156,46,elongated,Trophic Level (Ref. 69278): 3.7 Â±0.64 se; Based on food items.,,
Lestidiops ringens,4.1,bathypelagic,0,3290,21,elongated,Trophic Level (Ref. 69278): 4.1 Â±0.55 se; Based on food items.,,
Leuroglossus schmidti,3.12,bathypelagic,394,1800,20,elongated,,,
Leuroglossus stilbius,3.3,bathypelagic,100,850,15,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.42 se; Based on food items.,,
Lycenchelys camchatica,3.3,bathydemersal,200,2100,14.5,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.5 se; Based on size and trophs of closest relatives,,https://www.fishbase.se/Summary/SpeciesSummary.php?id=48101&lang=spanish
Lycenchelys crotalinus,3.5,bathydemersal,200,2816,42.2,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.5 se; Based on size and trophs of closest relatives,,
Lycodapus endemoscotus,3.3,bathypelagic,555,2225,12.4,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.3 se; Based on size and trophs of closest relatives,The Ecology of Marine Fishes: California and Adjacent Waters,
Lycodapus fierasfer,3.3,bathypelagic,50,2212,15,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.3 se; Based on size and trophs of closest relatives,,
Lycodapus mandibularis,3.3,bathypelagic,100,1370,20,eel-like,Trophic Level (Ref. 69278): 3.3 Â±0.3 se; Based on size and trophs of closest relatives,,
Lycodes cortezianus,3.5,bathydemersal,73,620,50,elongated,Trophic Level (Ref. 69278): 3.5 Â±0.5 se; Based on size and trophs of closest relatives,,
Lycodes diapterus,3.4,bathydemersal,146,844,33,eel-like,Trophic Level (Ref. 69278): 3.4 Â±0.5 se; Based on size and trophs of closest relatives,,
Lycodes pacificus,3.3,bathydemersal,9,399,46,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.43 se; Based on food items.,,
Lyconema barbatum,3.3,demersal,82,373,17,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.3 se; Based on size and trophs of closest relatives,,
Lyopsetta exilis,3.45,bathydemersal,25,800,35,short and / or deep,,,
Macropinna microstoma,3.6,bathypelagic,16,1267,15,fusiform / normal,Trophic Level (Ref. 69278): 3.6 Â±0.1 se; Based on size and trophs of closest relatives,,
Malacocephalus laevis,3.8,bathydemersal,200,1000,60,elongated,Trophic Level (Ref. 69278): 3.8 Â±0.56 se; Based on food items.,,
Melanostigma pammelas,3.2,bathypelagic,96,699,11,eel-like,Trophic Level (Ref. 69278): 3.2 Â±0.4 se; Based on size and trophs of closest relatives,,https://www.montereybayaquarium.org/animals-and-exhibits/animal-guide/fishes/midwater-eelpout
Merluccius productus,4.35,pelagic-neritic,0,1000,91,elongated,,,
Microgadus proximus,3.6,demersal,0,275,30.5,fusiform / normal,Trophic Level (Ref. 69278): 3.6 Â±0.59 se; Based on food items.,,
Microstomus pacificus,3.22,demersal,10,1370,76,short and / or deep,,,
Mola mola,3.6,pelagic-oceanic,30,480,333,short and / or deep,Trophic Level (Ref. 69278): 3.3 Â±0.43 se; Based on food items.,,
Mustelus californicus,3.52,demersal,0,200,116,elongated,,,
Mustelus henlei,3.61,demersal,0,281,100,elongated,,,
Myliobatis californica,3.24,demersal,0,108,180,other,,,
Nansenia candida,3.3,bathypelagic,83,1800,22.2,elongated,Trophic Level (Ref. 69278): 3.3 Â±0.4 se; Based on size and trophs of closest relatives,,
